TimeStamp,Open,High,Low,Close,Volume,RSI,rsi_pivot_low,bullish_divergence_signal
2021-07-03 21:00:00,34726.34,34914.76,34533.01,34544.88,1848.326855,58.090142456357555,False,False
2021-07-03 22:00:00,34544.88,34650.0,34250.48,34579.43,2828.407436,58.92379312236738,False,False
2021-07-03 23:00:00,34579.42,34715.89,34335.38,34669.13,1314.281079,61.08791395226184,False,False
2021-07-04 00:00:00,34669.12,34771.64,34495.13,34499.98,1352.384042,55.183649101719254,False,False
2021-07-04 01:00:00,34499.99,34587.15,34357.15,34447.89,1409.325738,53.46974817715078,True,False
2021-07-04 02:00:00,34447.89,34650.0,34400.3,34599.0,872.689,57.585189034725055,False,False
2021-07-04 03:00:00,34597.74,34770.0,34562.34,34641.61,919.751581,58.694595900439225,False,False
2021-07-04 04:00:00,34641.62,34840.69,34621.41,34777.0,1259.200551,62.0878147341664,False,False
2021-07-04 05:00:00,34777.0,35315.45,34685.84,35205.94,3144.684134,70.38769533877814,False,False
2021-07-04 06:00:00,35205.93,35457.84,35054.08,35413.45,2992.006095,73.41938798093483,False,False
2021-07-04 07:00:00,35416.22,35727.0,35346.39,35600.63,5548.476561,75.82378593198592,False,False
2021-07-04 08:00:00,35603.02,35687.18,35400.0,35538.0,2685.347532,73.43033496773714,False,False
2021-07-04 09:00:00,35538.01,35561.59,35364.21,35485.15,1610.583023,71.38266898978671,False,False
2021-07-04 10:00:00,35485.16,35620.0,35405.92,35578.93,1274.950376,72.8304914454673,False,False
2021-07-04 11:00:00,35578.93,35605.17,35459.62,35512.34,1053.14739,70.11781482544528,False,False
2021-07-04 12:00:00,35512.34,35562.22,35230.76,35248.11,1799.829147,60.490029972498775,False,False
2021-07-04 13:00:00,35248.11,35424.73,35244.88,35359.12,1594.143973,62.80099808199585,False,False
2021-07-04 14:00:00,35359.12,35500.0,35301.01,35449.78,1052.881725,64.62099703158846,False,False
2021-07-04 15:00:00,35449.79,35572.72,35391.06,35513.29,1216.379895,65.88037245234176,False,False
2021-07-04 16:00:00,35513.28,35687.54,35440.0,35467.71,2091.811732,64.1163847976981,False,False
2021-07-04 17:00:00,35467.7,35589.17,35385.0,35558.44,1322.867319,66.06424712249375,False,False
2021-07-04 18:00:00,35558.43,35564.73,35385.0,35510.38,1055.035335,64.07997186040087,False,False
2021-07-04 19:00:00,35510.39,35607.83,35484.0,35575.01,916.060978,65.57729486656855,False,False
2021-07-04 20:00:00,35575.01,35575.01,35445.01,35550.39,873.162685,64.47472304102018,False,False
2021-07-04 21:00:00,35550.38,35967.85,35488.37,35899.23,2599.636892,71.72798108486668,False,False
2021-07-04 22:00:00,35903.79,35907.08,35325.33,35364.54,2407.294908,53.647636080404666,False,False
2021-07-04 23:00:00,35364.54,35496.7,35135.0,35286.51,2651.825177,51.603356522469994,False,False
2021-07-05 00:00:00,35288.13,35293.78,34752.52,34841.07,4012.285518,41.809075694358725,False,False
2021-07-05 01:00:00,34841.6,34925.11,34445.33,34558.05,3007.057958,37.00345515359882,False,False
2021-07-05 02:00:00,34558.05,34651.11,34315.24,34439.97,2536.777883,35.18628248906228,False,False
2021-07-05 03:00:00,34439.99,34538.07,34180.18,34350.89,2440.500685,33.83630838051096,False,False
2021-07-05 04:00:00,34351.25,34415.64,34000.0,34200.14,3963.985922,31.625023450809806,True,False
2021-07-05 05:00:00,34200.15,34383.33,34066.49,34347.21,1982.48869,36.01811465741737,False,False
2021-07-05 06:00:00,34347.2,34409.91,34214.63,34311.99,2159.396983,35.4310219961223,False,False
2021-07-05 07:00:00,34311.99,34311.99,34055.66,34256.17,2028.979224,34.47198119615162,False,False
2021-07-05 08:00:00,34257.37,34311.0,34108.61,34262.0,1481.570093,34.67087609469381,False,False
2021-07-05 09:00:00,34262.0,34438.23,34226.83,34317.49,1505.691583,36.642066002960156,False,False
2021-07-05 10:00:00,34316.68,34558.99,34285.0,34477.18,2204.396804,42.06016078422179,False,False
2021-07-05 11:00:00,34477.18,34496.21,33300.0,33379.96,8355.644196,25.759994504254053,True,False
2021-07-05 12:00:00,33379.96,33610.0,33301.22,33468.11,3393.341487,28.168509040626404,False,False
2021-07-05 13:00:00,33468.11,33747.73,33440.0,33607.88,3057.040465,31.93890153665241,False,False
2021-07-05 14:00:00,33607.89,33720.0,33540.67,33690.0,1981.395045,34.12666805454836,False,False
2021-07-05 15:00:00,33690.0,33777.0,33470.03,33585.91,1571.118743,32.69219988995205,False,False
2021-07-05 16:00:00,33585.89,33747.42,33541.34,33646.26,1407.746772,34.41353025757543,False,False
2021-07-05 17:00:00,33646.27,33733.77,33125.55,33697.06,3446.00999,35.89957158560202,False,False
2021-07-05 18:00:00,33695.78,34204.31,33695.78,33982.02,4593.012929,43.616954293865724,False,False
2021-07-05 19:00:00,33982.03,34274.33,33982.02,34117.97,2057.821377,46.9014718076443,False,False
2021-07-05 20:00:00,34117.98,34199.9,33724.88,33842.18,2604.75399,41.60645059332425,False,False
2021-07-05 21:00:00,33842.18,34210.0,33840.95,34151.79,1488.43241,48.619412028488846,False,False
2021-07-05 22:00:00,34148.98,34199.0,33950.75,33960.48,1327.852087,45.021397414586595,False,False
2021-07-05 23:00:00,33964.35,34116.54,33670.01,33690.14,1516.573411,40.46435412305569,False,False
2021-07-06 00:00:00,33690.15,34169.1,33634.76,34042.88,2141.809837,47.8777385040475,False,False
2021-07-06 01:00:00,34042.89,34073.92,33761.44,33768.95,1338.985857,43.36209850595543,False,False
2021-07-06 02:00:00,33768.95,33926.65,33700.37,33919.83,1182.652569,46.36283761153701,False,False
2021-07-06 03:00:00,33919.82,33970.0,33831.64,33920.69,966.505937,46.38027562949691,False,False
2021-07-06 04:00:00,33920.69,34811.17,33908.09,34654.08,5835.849134,58.708777029077254,False,False
2021-07-06 05:00:00,34654.84,34933.0,34620.0,34793.39,2508.08642,60.56365099076387,False,False
2021-07-06 06:00:00,34793.39,34821.6,34637.93,34676.02,1505.880864,58.19184961966974,False,False
2021-07-06 07:00:00,34675.89,34959.73,34675.89,34874.85,2015.359457,60.979681432867544,False,False
2021-07-06 08:00:00,34874.85,35118.88,34714.9,34985.78,2807.041504,62.482781957459224,False,False
2021-07-06 09:00:00,34985.77,35012.74,34030.01,34204.56,5674.404275,48.355663522399674,False,False
2021-07-06 10:00:00,34204.56,34217.84,33773.53,33916.6,3628.690525,44.3731523193088,False,False
2021-07-06 11:00:00,33916.59,34282.87,33730.0,34067.31,3166.196563,46.8407974528039,False,False
2021-07-06 12:00:00,34067.31,34448.0,33800.01,34387.55,4587.082371,51.73977847481328,False,False
2021-07-06 13:00:00,34390.98,34516.38,33931.0,34147.31,3059.587283,48.15453296709666,False,False
2021-07-06 14:00:00,34147.31,34250.0,33966.74,34139.48,1821.54332,48.03769670952282,False,False
2021-07-06 15:00:00,34139.48,34200.0,33880.65,34042.43,2234.188114,46.53074636495332,False,False
2021-07-06 16:00:00,34042.44,34148.11,33755.0,34063.63,2177.018816,46.92244555662034,False,False
2021-07-06 17:00:00,34060.94,34060.94,33532.0,33949.99,2875.147451,45.018646805934594,False,False
2021-07-06 18:00:00,33949.99,34110.76,33802.0,33841.37,1688.859513,43.21385677507716,False,False
2021-07-06 19:00:00,33844.92,34190.0,33758.82,34019.99,1549.811977,46.97823617093449,False,False
2021-07-06 20:00:00,34019.99,34103.94,33840.0,33953.78,1067.970909,45.76712819976693,False,False
2021-07-06 21:00:00,33953.78,33972.77,33628.81,33763.1,1620.122816,42.37868744941052,True,False
2021-07-06 22:00:00,33763.1,34155.0,33683.18,34013.95,1297.965685,47.84889032187471,False,False
2021-07-06 23:00:00,34013.95,34323.77,33959.56,34220.01,1459.835152,51.889307149681336,False,False
2021-07-07 00:00:00,34220.02,34400.0,33941.0,34162.45,1894.462062,50.707500061649256,False,False
2021-07-07 01:00:00,34162.44,34271.45,33970.62,34233.2,3794.755383,52.15008125309147,False,False
2021-07-07 02:00:00,34233.21,34296.01,33995.31,34277.61,2625.510263,53.07834576651297,False,False
2021-07-07 03:00:00,34277.83,34530.0,34150.0,34446.5,2786.554504,56.5319203802017,False,False
2021-07-07 04:00:00,34445.55,34800.0,34373.02,34704.43,2705.99532,61.225694267946245,False,False
2021-07-07 05:00:00,34704.43,34889.93,34580.0,34809.73,2748.505262,62.98306490054768,False,False
2021-07-07 06:00:00,34809.72,34890.0,34640.99,34724.94,2793.4599,60.60128242040345,False,False
2021-07-07 07:00:00,34724.93,34919.28,34474.71,34710.38,2881.070678,60.18042500922886,False,False
2021-07-07 08:00:00,34710.4,34950.0,34670.06,34790.0,2009.622846,61.74496701262308,False,False
2021-07-07 09:00:00,34790.01,34858.0,34639.17,34691.91,1700.111608,58.68574849388039,False,False
2021-07-07 10:00:00,34691.91,34734.37,34457.11,34614.57,2011.679332,56.316509967173346,False,False
2021-07-07 11:00:00,34614.56,34989.0,34559.35,34827.96,2504.024095,60.99543566473725,False,False
2021-07-07 12:00:00,34827.97,35059.09,34714.15,34853.85,3401.799233,61.53376881946303,False,False
2021-07-07 13:00:00,34853.85,34881.55,34635.43,34813.22,1906.713965,60.13116578070843,False,False
2021-07-07 14:00:00,34813.22,34874.99,34532.5,34616.6,2215.052981,53.74651533942451,False,False
2021-07-07 15:00:00,34616.6,34696.64,34477.13,34528.6,2098.341327,51.12982992949616,True,False
2021-07-07 16:00:00,34528.6,34629.96,34412.43,34571.38,1574.335915,52.34449643336587,False,False
2021-07-07 17:00:00,34571.37,34689.29,34470.0,34635.01,1243.169797,54.16913595076342,False,False
2021-07-07 18:00:00,34635.01,34784.0,34556.28,34681.41,1699.083207,55.50695352679826,False,False
2021-07-07 19:00:00,34681.41,34748.37,34545.35,34628.72,1289.522949,53.59380645579094,False,False
2021-07-07 20:00:00,34628.71,34628.71,34490.0,34535.45,878.927631,50.28952551845637,False,False
2021-07-07 21:00:00,34535.44,34538.58,34112.5,34239.86,2294.885623,41.54704046578022,False,False
2021-07-07 22:00:00,34241.15,34292.41,34059.71,34164.99,1541.795856,39.66608101217479,False,False
2021-07-07 23:00:00,34164.98,34164.99,33777.77,33862.12,3208.141938,33.13155277312926,False,False
2021-07-08 00:00:00,33862.11,33929.64,33103.72,33210.45,6944.323489,23.978391024676526,True,False
2021-07-08 01:00:00,33210.46,33452.0,33185.0,33300.48,3002.027105,26.97974286516387,False,False
2021-07-08 02:00:00,33300.48,33414.75,33275.94,33379.95,1520.915874,29.621075660093,False,False
2021-07-08 03:00:00,33379.95,33435.0,33066.0,33305.65,2673.565704,28.58016193513211,False,False
2021-07-08 04:00:00,33305.66,33375.15,33151.22,33300.76,1874.918709,28.509154638616025,False,False
2021-07-08 05:00:00,33300.76,33349.98,32850.0,32884.56,2998.701537,23.221069773078113,True,False
2021-07-08 06:00:00,32880.97,33512.53,32857.09,33096.72,3536.856991,30.316669233105756,False,False
2021-07-08 07:00:00,33096.85,33260.8,32242.07,32487.57,7911.858575,23.57890158533486,False,False
2021-07-08 08:00:00,32487.56,32618.25,32231.92,32570.53,4128.844168,25.99128635936256,False,False
2021-07-08 09:00:00,32570.54,32700.0,32425.2,32570.13,2719.299782,25.98702678868672,False,False
2021-07-08 10:00:00,32570.12,32748.88,32447.32,32486.42,2354.448698,25.06138047010316,False,False
2021-07-08 11:00:00,32486.43,32744.89,32077.0,32696.44,5820.078332,31.640328376220808,False,False
2021-07-08 12:00:00,32696.43,32988.87,32484.59,32604.72,3098.764031,30.385719491929862,False,False
2021-07-08 13:00:00,32604.73,32662.67,32350.0,32505.91,2397.629694,29.04935358981149,False,False
2021-07-08 14:00:00,32505.92,32800.0,32477.96,32772.46,2494.810351,37.08748955583124,False,False
2021-07-08 15:00:00,32772.46,32930.0,32703.35,32900.01,2522.750352,40.55789058724296,False,False
2021-07-08 16:00:00,32900.05,32958.0,32646.14,32901.88,2138.342974,40.60961607658509,False,False
2021-07-08 17:00:00,32901.88,33038.88,32783.54,32863.83,1982.16843,39.849755703650104,False,False
2021-07-08 18:00:00,32863.83,32943.21,32749.18,32840.91,1094.481114,39.3718574403973,False,False
2021-07-08 19:00:00,32840.92,33177.06,32641.36,33003.52,2478.827458,44.460791194648856,False,False
2021-07-08 20:00:00,33002.45,33067.09,32753.34,32800.27,1405.12562,39.947343385575884,False,False
2021-07-08 21:00:00,32800.26,32947.6,32682.01,32699.96,1536.319768,37.90233289928444,False,False
2021-07-08 22:00:00,32700.0,32826.0,32508.0,32557.44,2212.170548,35.14912844250679,False,False
2021-07-08 23:00:00,32557.44,32899.83,32550.88,32875.71,1289.251016,44.79337479396281,False,False
2021-07-09 00:00:00,32875.71,32882.37,32375.0,32392.49,2443.185132,36.031959942972314,False,False
2021-07-09 01:00:00,32392.48,32733.55,32261.07,32674.66,3073.139576,43.03834038226684,False,False
2021-07-09 02:00:00,32674.67,33020.65,32600.66,32952.72,2186.086971,48.96990678060742,False,False
2021-07-09 03:00:00,32952.72,33100.0,32750.11,32941.81,2450.32185,48.755380635484904,False,False
2021-07-09 04:00:00,32941.81,33142.75,32892.85,33028.97,1420.190647,50.616647622969715,False,False
2021-07-09 05:00:00,33028.96,33310.0,32965.01,32996.18,2359.942613,49.88260978328084,False,False
2021-07-09 06:00:00,32997.83,33049.5,32742.0,32868.7,2497.809994,47.02725535052115,False,False
2021-07-09 07:00:00,32869.54,32933.47,32760.35,32910.21,1393.561318,48.06963893073433,False,False
2021-07-09 08:00:00,32902.13,32920.0,32598.0,32808.17,1796.766123,45.689543841076194,False,False
2021-07-09 09:00:00,32808.16,33065.0,32782.7,32914.42,1844.800192,48.54636268257811,False,False
2021-07-09 10:00:00,32914.42,33012.6,32810.0,32898.11,1278.259734,48.12785306252798,False,False
2021-07-09 11:00:00,32898.1,32898.1,32667.72,32774.99,1279.154895,44.97584438803945,False,False
2021-07-09 12:00:00,32774.99,32999.0,32635.08,32996.5,1959.314846,51.17183476486034,False,False
2021-07-09 13:00:00,32996.49,33509.2,32953.0,33423.3,5013.070733,60.41988459381302,False,False
2021-07-09 14:00:00,33423.3,33682.43,33330.8,33534.75,2843.225385,62.42140770082885,False,False
2021-07-09 15:00:00,33534.75,33656.0,33479.24,33558.67,2082.684117,62.85556103543207,False,False
2021-07-09 16:00:00,33558.81,33696.4,33435.0,33527.25,1690.591807,61.84482972237169,False,False
2021-07-09 17:00:00,33527.24,33574.03,33421.68,33481.07,1224.53825,60.30981535912075,False,False
2021-07-09 18:00:00,33481.06,33496.71,33342.57,33382.03,1043.165464,57.0399521529105,False,False
2021-07-09 19:00:00,33382.02,33490.0,33287.0,33445.31,1009.617003,58.58499259284463,False,False
2021-07-09 20:00:00,33445.31,33549.55,33374.83,33528.02,958.745709,60.58053977949188,False,False
2021-07-09 21:00:00,33528.03,34053.69,33444.5,33870.56,2504.681988,67.55340594244025,False,False
2021-07-09 22:00:00,33870.57,34100.0,33844.14,33977.19,1780.719479,69.36977321385396,False,False
2021-07-09 23:00:00,33977.2,34030.47,33760.0,33815.81,1020.366073,63.56962382592782,False,False
2021-07-10 00:00:00,33815.81,34262.0,33735.85,34039.95,2149.510447,67.61921032762802,False,False
2021-07-10 01:00:00,34039.95,34097.72,33765.0,33767.02,1863.994587,59.01646947087731,False,False
2021-07-10 02:00:00,33765.42,33869.18,33631.0,33729.25,1599.937661,57.918315934151565,False,False
2021-07-10 03:00:00,33729.25,33859.92,33700.34,33800.03,1133.387276,59.44139045860928,False,False
2021-07-10 04:00:00,33800.04,33909.67,33618.77,33651.69,1345.152135,54.95241505446243,False,False
2021-07-10 05:00:00,33651.7,33738.33,33458.84,33649.03,2057.113865,54.872391065437974,True,False
2021-07-10 06:00:00,33649.03,33865.67,33581.73,33813.31,970.780956,58.85726270267394,False,False
2021-07-10 07:00:00,33813.3,33813.3,33610.09,33766.01,813.772412,57.288699205110696,False,False
2021-07-10 08:00:00,33766.01,33950.0,33686.0,33762.79,1586.690134,57.176986460948434,False,False
2021-07-10 09:00:00,33761.72,33900.0,33711.95,33732.57,988.180519,56.07188491577079,False,False
2021-07-10 10:00:00,33735.98,33800.0,33599.98,33624.08,1314.386906,52.173281910425864,True,False
2021-07-10 11:00:00,33624.09,33911.82,33565.0,33793.94,1674.956798,57.191814734853054,False,False
2021-07-10 12:00:00,33793.95,33943.4,33744.4,33861.02,1213.69747,59.02058261780286,False,False
2021-07-10 13:00:00,33858.28,33898.17,33634.16,33700.31,1331.156127,53.16108799995,False,False
2021-07-10 14:00:00,33700.31,33850.0,33649.14,33820.01,900.717189,56.615890960092806,False,False
2021-07-10 15:00:00,33820.01,33931.1,33790.0,33862.54,906.049202,57.80671005571088,False,False
2021-07-10 16:00:00,33862.55,34192.0,33794.12,34018.16,2483.648596,61.924938487128884,False,False
2021-07-10 17:00:00,34018.15,34021.52,33223.31,33397.27,3743.795551,43.62836043968512,False,False
2021-07-10 18:00:00,33397.27,33468.98,33340.0,33466.71,843.633254,45.56548857229108,False,False
2021-07-10 19:00:00,33466.71,33568.0,33320.41,33409.92,1159.187916,44.22694814047413,False,False
2021-07-10 20:00:00,33411.41,33411.42,33004.78,33324.49,2104.877652,42.21778974535074,True,False
2021-07-10 21:00:00,33324.49,33440.0,33275.0,33428.57,756.812543,45.468061692746005,False,False
2021-07-10 22:00:00,33428.57,33698.99,33416.82,33646.87,907.735788,51.61561006085137,False,False
2021-07-10 23:00:00,33646.88,33683.14,33485.98,33502.87,912.000484,47.78852523959315,False,False
2021-07-11 00:00:00,33502.87,33817.83,33456.0,33719.99,1260.246051,53.3990538224232,False,False
2021-07-11 01:00:00,33720.0,33783.68,33557.6,33614.49,946.17958,50.556230828371,False,False
2021-07-11 02:00:00,33614.49,33669.58,33515.0,33519.17,701.930613,48.06637671753026,False,False
2021-07-11 03:00:00,33519.16,33574.79,33387.72,33448.97,1232.266163,46.25946241204668,False,False
2021-07-11 04:00:00,33448.97,33550.0,33306.47,33460.69,1271.092712,46.62024694730912,False,False
2021-07-11 05:00:00,33460.7,33636.85,33419.08,33590.53,791.397732,50.578701283370016,False,False
2021-07-11 06:00:00,33590.51,33642.74,33420.0,33463.74,783.35875,46.91967716053116,False,False
2021-07-11 07:00:00,33461.5,33555.55,33372.06,33508.83,808.258858,48.35068522089075,False,False
2021-07-11 08:00:00,33508.82,33800.0,33424.84,33690.69,1425.422146,53.7647491257816,False,False
2021-07-11 09:00:00,33690.69,33870.0,33598.75,33693.43,1544.086176,53.843253176170485,False,False
2021-07-11 10:00:00,33693.45,33839.94,33614.07,33750.79,1030.15708,55.5449538648835,False,False
2021-07-11 11:00:00,33750.79,33850.0,33695.0,33814.84,1115.823399,57.432180520107906,False,False
2021-07-11 12:00:00,33814.82,33880.74,33663.5,33738.01,1134.920668,54.44633046773975,False,False
2021-07-11 13:00:00,33740.55,33929.99,33654.36,33917.55,1250.280406,59.71682591720364,False,False
2021-07-11 14:00:00,33917.55,33992.68,33806.55,33929.76,1307.719824,60.05530073109211,False,False
2021-07-11 15:00:00,33929.76,33994.69,33859.83,33948.68,1298.614002,60.6076386277772,False,False
2021-07-11 16:00:00,33948.68,34123.08,33779.68,34008.2,2258.740266,62.37043193539328,False,False
2021-07-11 17:00:00,34008.19,34039.92,33875.48,33892.81,1071.97669,57.041162476913904,False,False
2021-07-11 18:00:00,33892.82,33999.0,33837.16,33960.0,934.097396,59.22587705726434,False,False
2021-07-11 19:00:00,33960.0,33989.99,33841.35,33894.57,682.637369,56.22709571232567,False,False
2021-07-11 20:00:00,33894.57,33974.0,33831.46,33843.26,735.494781,53.921388569560065,False,False
2021-07-11 21:00:00,33843.26,34600.0,33710.94,34481.92,4187.83338,70.26574781082059,False,False
2021-07-11 22:00:00,34490.31,34666.0,34338.54,34391.0,2614.820384,66.64173910821151,False,False
2021-07-11 23:00:00,34391.0,34405.53,34180.59,34258.99,1185.293022,61.66848207641142,False,False
2021-07-12 00:00:00,34259.0,34345.53,34082.65,34171.26,1766.315729,58.54178009416053,False,False
2021-07-12 01:00:00,34171.26,34200.0,34006.92,34154.35,1089.799059,57.93207131494349,False,False
2021-07-12 02:00:00,34153.88,34320.05,34082.13,34271.1,1120.726234,60.95559450528394,False,False
2021-07-12 03:00:00,34271.91,34537.39,34250.0,34447.92,2417.558167,65.05234398890714,False,False
2021-07-12 04:00:00,34447.92,34678.43,34290.0,34299.94,2014.262868,59.43206666396315,False,False
2021-07-12 05:00:00,34299.93,34340.96,34160.39,34330.25,1480.592143,60.19072573178225,False,False
2021-07-12 06:00:00,34328.7,34455.0,34207.95,34380.01,1217.811472,61.464816358972016,False,False
2021-07-12 07:00:00,34380.0,34510.0,34213.55,34281.74,1930.333761,57.547676130379166,False,False
2021-07-12 08:00:00,34281.74,34488.27,34213.16,34273.62,1703.520796,57.223161608322684,False,False
2021-07-12 09:00:00,34273.62,34334.27,34018.0,34050.12,1759.62296,49.028013220952865,False,False
2021-07-12 10:00:00,34050.12,34053.35,33631.79,33775.15,3622.870222,41.20873410873241,False,False
2021-07-12 11:00:00,33775.16,33783.73,33525.66,33530.0,2427.189243,35.736488684272686,False,False
2021-07-12 12:00:00,33530.0,33636.92,33400.0,33566.19,2486.649799,37.06513373989999,False,False
2021-07-12 13:00:00,33569.15,33614.11,33335.76,33576.93,2163.776541,37.47825353659737,False,False
2021-07-12 14:00:00,33574.81,33585.4,33373.69,33405.52,1371.133433,33.67851130138814,False,False
2021-07-12 15:00:00,33405.51,33507.47,33316.2,33337.49,1903.249854,32.27971806509849,False,False
2021-07-12 16:00:00,33337.49,33441.0,33052.99,33151.32,3105.023106,28.759454410991424,False,False
2021-07-12 17:00:00,33151.32,33255.07,33050.0,33112.12,2044.060621,28.065424596675612,False,False
2021-07-12 18:00:00,33112.13,33189.21,32890.43,33010.24,2417.701684,26.289718931908737,False,False
2021-07-12 19:00:00,33010.27,33358.17,32750.0,32822.85,2955.237037,23.361867246034237,True,False
2021-07-12 20:00:00,32822.85,32989.61,32658.34,32848.75,2794.087632,24.611567561626885,False,False
2021-07-12 21:00:00,32848.75,32990.52,32816.87,32867.95,1284.594061,25.580368669703063,False,False
2021-07-12 22:00:00,32867.95,33098.43,32857.0,33038.1,1596.34146,33.71037500621823,False,False
2021-07-12 23:00:00,33038.1,33284.99,32973.21,33086.63,1508.94588,35.86255239354193,False,False
2021-07-13 00:00:00,33086.94,33222.22,32830.98,33059.99,1876.965154,35.187207048323984,False,False
2021-07-13 01:00:00,33059.96,33206.51,32942.04,33156.97,1045.960288,39.643191102718404,False,False
2021-07-13 02:00:00,33156.97,33209.27,33060.64,33076.13,1020.806734,37.33872070424103,False,False
2021-07-13 03:00:00,33076.13,33229.0,33061.95,33071.14,1003.789452,37.194991205041454,False,False
2021-07-13 04:00:00,33071.13,33170.29,33034.54,33118.22,694.618447,39.5589456432648,False,False
2021-07-13 05:00:00,33118.22,33150.0,32742.01,32817.42,2222.409953,31.421355706379615,False,False
2021-07-13 06:00:00,32817.42,33090.29,32815.15,32966.31,1318.073844,38.198159104906495,False,False
2021-07-13 07:00:00,32966.31,33333.33,32966.31,33180.08,2260.995638,46.389446978613094,False,False
2021-07-13 08:00:00,33180.11,33261.2,33101.57,33223.88,1167.769767,47.91277705710933,False,False
2021-07-13 09:00:00,33222.15,33292.7,33108.19,33273.0,1335.271077,49.6409614979232,False,False
2021-07-13 10:00:00,33273.01,33340.0,33040.02,33093.22,1652.97434,43.8999243088314,False,False
2021-07-13 11:00:00,33093.04,33193.75,32912.29,33042.61,1626.911541,42.4128678445033,False,False
2021-07-13 12:00:00,33042.61,33049.0,32280.0,32352.61,5795.28745,28.325308182783147,True,False
2021-07-13 13:00:00,32352.61,32653.72,32285.71,32571.77,3016.488088,35.63780757305966,False,False
2021-07-13 14:00:00,32571.76,32630.0,32461.0,32569.0,1558.972447,35.58838657989463,False,False
2021-07-13 15:00:00,32569.0,32870.0,32530.96,32790.08,2010.817114,42.448220720607466,False,False
2021-07-13 16:00:00,32791.71,32887.9,32630.0,32817.77,1351.45857,43.263247899921716,False,False
2021-07-13 17:00:00,32817.77,32956.26,32631.26,32772.98,1335.295319,42.221670520970186,False,False
2021-07-13 18:00:00,32768.73,32768.74,32470.64,32479.99,1341.096471,36.099203462829806,False,False
2021-07-13 19:00:00,32480.0,32631.22,32231.42,32309.69,2779.651182,33.0951863072865,False,False
2021-07-13 20:00:00,32309.69,32559.05,32202.25,32507.07,1602.71993,39.39051700528014,False,False
2021-07-13 21:00:00,32509.23,32646.09,32400.21,32589.11,1129.828156,41.84009927617564,False,False
2021-07-13 22:00:00,32589.11,32630.0,32426.88,32582.69,1017.318622,41.698075348082824,False,False
2021-07-13 23:00:00,32582.69,32750.0,32522.3,32729.77,960.881424,46.203407920978115,False,False
2021-07-14 00:00:00,32729.12,32807.41,32351.0,32421.69,1827.066745,39.344935875104866,False,False
2021-07-14 01:00:00,32421.69,32497.99,32251.31,32376.2,1913.138284,38.43764355929378,False,False
2021-07-14 02:00:00,32374.07,32570.96,32342.91,32545.43,1016.266305,43.64411802466697,False,False
2021-07-14 03:00:00,32545.42,32583.99,31650.61,31830.01,4646.773245,31.511268733574013,True,False
2021-07-14 04:00:00,31830.01,32015.98,31782.0,31930.12,1714.340347,34.26508070357393,False,False
2021-07-14 05:00:00,31932.74,31993.61,31655.83,31807.01,2234.653488,32.53272845629104,False,False
2021-07-14 06:00:00,31807.01,31942.35,31754.55,31835.47,1632.80381,33.37136085363561,False,False
2021-07-14 07:00:00,31829.03,32000.0,31825.56,31920.01,1452.029555,35.91946203235574,False,False
2021-07-14 08:00:00,31920.01,31996.0,31702.92,31751.48,1637.104228,33.19414591266374,False,False
2021-07-14 09:00:00,31751.48,32500.0,31550.0,32327.7,5200.598484,47.78230653798573,False,False
2021-07-14 10:00:00,32330.0,32707.27,32260.83,32427.58,2759.771893,49.827464936469774,False,False
2021-07-14 11:00:00,32427.59,32562.48,32366.34,32451.99,1396.545268,50.3393769930922,False,False
2021-07-14 12:00:00,32450.95,32517.0,32280.0,32313.18,1475.365857,47.37896252612447,False,False
2021-07-14 13:00:00,32313.18,32899.99,32313.18,32784.0,3314.062604,56.683889455688835,False,False
2021-07-14 14:00:00,32784.0,32959.21,32700.0,32863.07,2699.267531,58.02626100038615,False,False
2021-07-14 15:00:00,32863.07,32938.99,32733.83,32786.0,1800.053298,56.19814574024997,False,False
2021-07-14 16:00:00,32786.01,32902.89,32665.14,32833.88,1468.247412,57.10234878830622,False,False
2021-07-14 17:00:00,32838.26,32911.79,32774.99,32832.99,1049.677139,57.078762013305706,False,False
2021-07-14 18:00:00,32832.99,33114.03,32671.03,32743.96,2197.274629,54.647048798787,False,False
2021-07-14 19:00:00,32743.96,32798.62,32564.44,32729.76,1277.374208,54.25006323611509,False,False
2021-07-14 20:00:00,32729.77,32869.58,32708.0,32800.41,875.491942,55.964112343267075,False,False
2021-07-14 21:00:00,32800.41,32940.0,32800.4,32852.23,904.311945,57.22984932177768,False,False
2021-07-14 22:00:00,32852.24,33063.82,32739.28,32959.96,1238.849836,59.81577615144678,False,False
2021-07-14 23:00:00,32959.97,32974.44,32681.0,32820.02,1046.755431,55.15111954918071,False,False
2021-07-15 00:00:00,32820.03,33046.86,32651.26,32951.87,1417.226922,58.43967955548308,False,False
2021-07-15 01:00:00,32952.6,33185.25,32762.5,32784.33,2033.699532,53.11053053676581,False,False
2021-07-15 02:00:00,32784.33,32911.03,32690.59,32760.0,1375.095881,52.363756662434625,False,False
2021-07-15 03:00:00,32760.0,32785.23,32580.12,32641.65,1322.780939,48.77136081071622,False,False
2021-07-15 04:00:00,32641.66,32691.42,32441.86,32665.53,1706.064562,49.52383308349775,False,False
2021-07-15 05:00:00,32665.53,32665.53,32473.72,32583.9,923.639498,46.98331941307096,False,False
2021-07-15 06:00:00,32582.71,32650.0,32366.12,32483.0,1404.628993,43.98008389465174,False,False
